DateTime,AddedIPs,RemovedIPs
1583335981,3,8
1583339582,7,6
1583343181,3,0
1583346782,3,0
1583350381,4,5
1583353982,3,0
1583357581,5,4
1583361182,3,7
1583364781,1,0
1583368382,2,5
1583371981,1,0
1583375582,0,8
1583379181,5,0
1583382781,2,5
1583386381,8,1
1583389981,6,3
1583393582,5,8
1583397182,4,0
1583400781,4,10
1583404382,1,0
1583407981,2,2
1583411581,2,5
1583415181,1,0
1583418781,5,4
1583422381,2,8
1583425981,1,0
1583429581,2,2
1583433182,1,9
1583436781,3,0
1583440382,5,2
1583443982,7,6
1583447581,3,0
1583451182,5,0
1583454781,4,2
1583458382,0,1
1583461982,3,3
1583465582,2,4
1583469182,4,4
1583472781,0,15
1583476382,6,0
1583479982,6,7
1583483582,4,0
1583487182,4,8
1583494381,2,1
1583497982,9,0
1583501581,10,3
1583505182,0,7
1583508782,3,0
1583512382,3,5
1583515982,2,5
1583519581,7,3
1583523181,6,7
1583526782,4,0
1583530382,3,5
1583533982,2,6
1583537581,2,0
1583541181,3,3
1583548381,6,6
1583551981,5,0
1583555582,2,0
1583559181,4,0
1583562781,0,9
1583566382,5,0
1583569982,0,7
1583573581,5,0
1583577182,0,5
1583580781,2,9
1583584382,5,5
1583591582,9,0
1583595182,3,4
1583598781,3,3
1583602382,5,4
1583605981,4,0
1583609582,6,9
1583613181,2,0
1583616781,5,3
1583620381,5,3
1583623982,3,4
1583627581,2,0
1583631181,4,4
1583634782,3,1
1583638381,2,4
1583641981,3,1
1583645581,3,2
1583649182,4,0
1583652782,6,8
1583656382,3,7
1583659981,2,0
1583663582,3,1
1583667182,3,0
1583670782,2,7
1583674381,3,0
1583677981,2,7
1583681581,5,11
1583685181,8,0
1583688781,3,6
1583692381,3,9
1583695981,5,0
1583699581,2,6
1583703182,5,0
1583706782,5,3
1583710381,1,2
1583713981,3,5
1583717581,6,0
1583721181,0,1
1583724781,9,1
1583728381,4,5
1583731981,3,0
1583735581,5,6
1583739181,2,0
1583742782,4,6
1583746382,4,0
1583749981,1,5
1583753581,0,9
1583757182,3,2
1583760782,6,7
1583764381,3,5
1583767981,3,0
1583771582,1,15
1583775181,3,0
1583778781,8,8
1583782381,1,5
1583785982,1,2
1583789582,2,7
1583793181,5,8
1583796781,3,2
1583800381,3,5
1583803981,3,1
1583807582,2,0
1583811181,4,4
1583814782,5,2
1583818382,4,0
1583821982,5,0
1583825582,1,2
1583829181,3,4
1583832782,1,7
1583836382,1,0
1583839981,1,0
1583843581,6,4
1583847182,2,6
1583850781,4,4
1583854382,1,0
1583857981,1,4
1583861581,4,3
1583865181,3,7
1583868782,3,5
1583872382,6,3
1583875981,2,3
1583879581,3,3
1583883181,4,0
1583886782,5,4
1583890382,4,5
1583893981,5,5
1583897581,2,0
1583901182,2,5
1583904781,1,3
1583908382,4,3
1583911981,1,0
1583915581,5,0
1583919181,5,2
1583922782,3,0
1583926382,3,4
1583929981,1,0
1583933581,5,7
1583937182,4,0
1583940782,5,5
1583944381,0,3
1583947981,5,11
1583951581,1,0
1583955182,3,3
1583958782,3,4
1583962382,3,3
1583965982,2,1
1583969581,8,6
1583973182,5,4
1583976782,4,0
1583980381,3,4
1583983981,1,5
1583987582,1,11
1583994781,2,3
1583998381,3,5
1584001982,5,2
1584005582,0,3
1584009181,5,5
1584012781,6,0
1584016382,5,4
1584019982,5,0
1584023581,7,7
1584027182,0,3
1584030782,5,3
1584034381,2,0
1584037981,4,8
1584041581,1,6
1584045182,4,8
1584048782,1,5
1584052381,3,0
1584055982,1,5
1584059581,4,5
1584063182,3,4
1584066782,2,1
1584070381,4,0
1584073981,6,1
1584077581,4,0
1584081181,6,5
1584084782,2,0
1584088381,0,6
1584091982,6,0
1584095581,3,5
1584099181,4,3
1584102781,3,8
1584106381,2,0
1584109982,3,9
1584113582,3,2
1584117182,5,5
1584120781,5,0
1584124381,5,7
1584127981,5,0
1584131582,3,3
1584135181,1,0
1584138781,5,5
1584142381,3,3
1584145981,3,0
1584149582,3,10
1584153182,3,6
1584156782,6,0
1584160382,3,4
1584163981,1,1
1584167581,0,5
1584171181,3,0
1584174781,3,2
1584178382,5,2
1584181982,1,0
1584185581,5,8
1584189182,6,1
1584192781,4,7
1584196381,2,0
1584199981,1,2
1584203581,0,6
1584207181,1,13
1584210781,5,0
1584214381,2,5
1584217982,4,2
1584221581,3,3
1584225181,1,3
1584228782,9,3
1584232381,2,1
1584235982,3,3
1584239582,1,0
1584243182,2,7
1584246782,1,0
1584250382,4,5
1584253981,3,2
1584257583,1,6
1584261182,3,5
1584264781,1,0
1584268381,3,0
1584271981,4,3
1584275581,5,3
1584279181,4,3
1584282781,6,3
1584286382,3,6
1584289981,4,0
1584293582,4,4
1584297181,6,0
1584300782,5,7
1584304381,4,5
1584307982,6,0
1584311581,3,1
1584315181,3,7
1584318782,3,2
1584322381,3,5
1584325981,0,3
1584329582,6,0
1584333181,0,3
1584336781,9,1
1584340382,2,0
1584343982,0,2
1584347582,3,0
1584351182,3,6
1584354781,4,0
1584358381,1,4
1584361982,4,3
1584365581,0,14
1584369181,7,0
1584372781,4,9
1584376381,6,11
1584379982,7,0
1584383582,4,5
1584387182,7,0
1584390781,8,1
1584394382,4,1
1584397981,4,6
1584401581,6,2
1584405182,2,6
1584408782,2,0
1584412381,1,1
1584415982,3,7
1584419581,5,10
1584423181,3,0
1584426782,5,3
1584430382,2,4
1584433982,3,0
1584437581,5,3
1584441182,7,1
1584444782,7,7
1584448381,4,0
1584451981,4,0
1584455582,2,7
1584459181,6,4
1584462781,2,8
1584469982,3,5
1584473581,3,15
1584477181,1,0
1584480781,3,5
1584484381,5,0
1584487982,5,6
1584491581,4,3
1584495182,3,2
1584498782,1,3
1584502381,4,3
1584505982,4,0
1584509582,1,4
1584513182,2,8
1584516781,1,0
1584520382,2,9
1584523981,2,1
1584527581,4,5
